Level,XpToLevel,HP,ENERGY,STR,INT,DEX,MOB,CritRate
1,1000,1000,100,4,4,4,4,0
2,2000,1050,200,5,5,5,5,0
3,3500,1200,300,6,6,6,6,0
4,5500,2050,400,7,7,7,7,0
5,6750,2250,500,8,8,8,8,0
6,8250,3250,600,9,9,9,9,0
7,9750,4300,700,10,10,10,10,0
8,11250,5500,800,11,11,11,11,0
9,12750,7550,900,12,12,12,12,0
10,14250,9800,1000,13,13,13,13,1
11,15750,13050,1100,14,14,14,14,1
12,17250,17350,1200,15,15,15,15,1
13,18750,22850,1300,16,16,16,16,1
14,20250,30400,1400,17,17,17,17,1
15,21750,40200,1500,18,18,18,18,1
16,23250,53250,1600,19,19,19,19,1
17,24750,70600,1700,20,20,20,20,1
18,26250,93450,1800,21,21,21,21,1
19,27750,123850,1900,22,22,22,22,1
20,29250,164050,2000,23,23,23,23,2
21,30750,217300,2100,24,24,24,24,2
22,32250,287900,2200,25,25,25,25,2
23,33750,381350,2300,26,26,26,26,2
24,35250,505200,2400,27,27,27,27,2
25,36750,669250,2500,28,28,28,28,2
26,38250,886550,2600,29,29,29,29,2
27,39750,1174450,2700,30,30,30,30,2
28,41250,1555800,2800,31,31,31,31,2
29,42750,2061000,2900,32,32,32,32,2
30,44250,2730250,3000,33,33,33,33,3
31,45750,3616800,3100,34,34,34,34,3
32,47250,4791250,3200,35,35,35,35,3
33,48750,6347050,3300,36,36,36,36,3
34,50250,8408050,3400,37,37,37,37,3
35,51750,11138300,3500,38,38,38,38,3
36,53250,14755100,3600,39,39,39,39,3
37,54750,19546350,3700,40,40,40,40,3
38,56250,25893400,3800,41,41,41,41,3
39,57750,34301450,3900,42,42,42,42,3
40,59250,45439750,4000,43,43,43,43,4
41,60750,60194850,4100,44,44,44,44,4
42,62250,79741200,4200,45,45,45,45,4
43,63750,105634600,4300,46,46,46,46,4
44,65250,139936050,4400,47,47,47,47,4
45,66750,185375800,4500,48,48,48,48,4
46,68250,245570650,4600,49,49,49,49,4
47,69750,325311850,4700,50,50,50,50,4
48,71250,430946450,4800,51,51,51,51,4
49,72750,570882500,4900,52,52,52,52,4
50,74250,756258300,5000,53,53,53,53,5
51,75750,1001828950,5100,54,54,54,54,5
52,77250,1327140800,5200,55,55,55,55,5
53,78750,1758087250,5300,56,56,56,56,5
54,80250,2328969750,5400,57,57,57,57,5
55,81750,3085228050,5500,58,58,58,58,5
56,83250,4087057000,5600,59,59,59,59,5
57,84750,5414197800,5700,60,60,60,60,5
58,86250,7172285050,5800,61,61,61,61,5
59,87750,9501254800,5900,62,62,62,62,5
60,89250,12586482850,6000,63,63,63,63,6
61,90750,16673539850,6100,64,64,64,64,6
62,92250,22087737650,6200,65,65,65,65,6
63,93750,29260022700,6300,66,66,66,66,6
64,95250,38761277500,6400,67,67,67,67,6
65,96750,51347760350,6500,68,68,68,68,6
66,98250,68021300200,6600,69,69,69,69,6
67,99750,90109037850,6700,70,70,70,70,6
68,101250,119369060550,6800,71,71,71,71,6
69,102750,158130338050,6900,72,72,72,72,6
70,104250,209478098400,7000,73,73,73,73,7
71,105750,277499398600,7100,74,74,74,74,7
72,107250,367608436450,7200,75,75,75,75,7
73,108750,486977497000,7300,76,76,76,76,7
74,110250,645107835050,7400,77,77,77,77,7
75,111750,854585933450,7500,78,78,78,78,7
76,113250,1132085332050,7600,79,79,79,79,7
77,114750,1499693768500,7700,80,80,80,80,7
78,116250,1986671265500,7800,81,81,81,81,7
79,117750,2631779100550,7900,82,82,82,82,7
80,119250,3486365034000,8000,83,83,83,83,8
81,120750,4618450366050,8100,84,84,84,84,8
82,122250,6118144134550,8200,85,85,85,85,8
83,123750,8104815400050,8300,86,86,86,86,8
84,125250,10736594500600,8400,87,87,87,87,8
85,126750,14222959534600,8500,88,88,88,88,8
86,128250,18841409900650,8600,89,89,89,89,8
87,129750,24959554035200,8700,90,90,90,90,8
88,131250,33064369435250,8800,91,91,91,91,8
89,132750,43800963935850,8900,92,92,92,92,8
90,134250,58023923470450,9000,93,93,93,93,9
91,135750,76865333371100,9100,94,94,94,94,9
92,137250,101824887406300,9200,95,95,95,95,9
93,138750,134889256841550,9300,96,96,96,96,9
94,140250,178690220777400,9400,97,97,97,97,9
95,141750,236714144247850,9500,98,98,98,98,9
96,143250,313579477618950,9600,99,99,99,99,9
97,144750,415404365025250,9700,100,100,100,100,9
98,146250,550293621866800,9800,101,101,101,101,9
99,147750,728983842644200,9900,102,102,102,102,9